city_code,province_code,province_name,macro_region,lat,long,api_elevation,coastal_status,total_demand,log_total_demand,demand_percentile,demand_tier,total_search_rows,active_log_days,unique_checkins,mean_lead_time,median_lead_time,p25_lead_time,p75_lead_time,share_lead_0_3,share_lead_4_7,share_lead_8_14,share_lead_15_30,share_lead_31_plus,active_rate,checkin_coverage,cluster,cluster_label,cluster_distance,cluster_score
7222,987,Tehran,NORTH_CENTRAL,35.654701,50.979176,1150.0,0,262096,12.47646994323302,0.7912772585669782,HIGH,16663,782,752,15.437556262377724,12.0,5.0,23.0,0.179379463481966,0.165576426813899,0.2296705275160535,0.286623057072556,0.1387505251155254,0.9642416769420469,1.0,3,ACTIVE_HIGH_DEMAND,1.1356555792274805,0.39570337473047007
7228,149,Mazandaran,NORTH_CASPIAN,36.179642,52.974686,420.0,1,149394,11.914349083918673,0.7383177570093458,HIGH,12604,779,752,13.988892415106315,10.0,4.0,20.0,0.2088225960012694,0.1816090130117423,0.231196445572834,0.2640431609013012,0.114328784512853,0.9605425400739828,1.0,3,ACTIVE_HIGH_DEMAND,1.4267608370415374,0.35143157179995294
7252,149,Mazandaran,NORTH_CASPIAN,36.698289,52.589626,-21.0,1,168249,12.033206247506977,0.7538940809968847,HIGH,21618,789,752,18.59061892867055,15.0,7.0,27.0,0.13669164585068,0.1322971597742621,0.2074197428069201,0.3195947821260061,0.2039966694421315,0.9728729963008631,1.0,4,VERY_HIGH_DEMAND,1.6090458287504497,0.06331602564266352
7256,490,Hormozgan,SOUTH,27.25174,52.867359,20.0,1,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,2.104421823334003,0.3864955508985947
7274,149,Mazandaran,NORTH_CASPIAN,36.289951,52.880951,271.0,1,2971817,14.904684444721232,0.9376947040498442,VERY_HIGH,35286,804,752,24.750552627104238,23.0,11.0,37.0,0.0852462733095278,0.0852462733095278,0.1487558805191861,0.3217706739216686,0.3589808989400895,0.9913686806411838,1.0,4,VERY_HIGH_DEMAND,0.6903249151597994,0.492984872862057
7278,149,Mazandaran,NORTH_CASPIAN,36.725136,53.81105,38.0,1,62787,11.047519251395098,0.632398753894081,HIGH,9779,768,752,13.28152162797832,9.0,4.0,20.0,0.2466509868084671,0.1852950199406892,0.2164843030984763,0.2419470293486041,0.1096226608037631,0.9469790382244143,1.0,3,ACTIVE_HIGH_DEMAND,1.7140901858805164,0.32959200877709555
7280,424,Isfahan,CENTER,33.778317,51.230152,2075.0,0,10925,9.298900548955665,0.4579439252336448,MEDIUM,2762,618,652,10.295800144822593,6.0,2.0,14.0,0.3537291817523533,0.225199131064446,0.1817523533671252,0.1560463432295438,0.0832729905865315,0.7620221948212084,0.8670212765957447,3,ACTIVE_HIGH_DEMAND,1.11267897754876,0.5645340368240136
7285,424,Isfahan,CENTER,32.378839,51.19253,1729.0,0,18037,9.800235922725651,0.5202492211838006,MEDIUM,4072,713,708,8.977161100196463,5.5,2.0,13.0,0.3632121807465618,0.2278978388998035,0.1915520628683693,0.1765717092337917,0.0407662082514734,0.8791615289765722,0.9414893617021277,3,ACTIVE_HIGH_DEMAND,1.3238980098325104,0.5445109710086902
7339,754,Gilan,NORTH_CASPIAN,37.284145,49.590408,-2.0,1,16567124,16.622930868012027,0.9875389408099688,VERY_HIGH,44649,810,752,29.251114246679656,29.0,14.0,44.0,0.067369929897646,0.067369929897646,0.1178973773208806,0.2694797195905843,0.4778830432932428,0.998766954377312,1.0,4,VERY_HIGH_DEMAND,1.9843303455794463,0.4611404997644401
7366,754,Gilan,NORTH_CASPIAN,38.154221,48.890347,0.0,1,14636,9.591307848483948,0.4797507788161994,MEDIUM,3797,656,691,11.200684751119304,7.0,2.0,16.0,0.3242033184092704,0.1964708980774295,0.1983144587832499,0.1933105082960231,0.0877008164340268,0.8088779284833539,0.9188829787234043,3,ACTIVE_HIGH_DEMAND,1.719414848277479,0.42776761962371623
7399,490,Hormozgan,SOUTH,26.681817,55.890957,7.0,1,378306,12.843461314282864,0.8068535825545171,VERY_HIGH,28573,802,752,23.105834179120148,21.0,10.0,35.0,0.101389423581703,0.0988695621740804,0.166660833654149,0.3148776817275049,0.3182024988625626,0.9889025893958077,1.0,4,VERY_HIGH_DEMAND,3.2964430592246052,0.08734726855464593
7401,987,Tehran,NORTH_CENTRAL,35.605221,51.026104,1115.0,0,2369,7.770645234129176,0.3271028037383177,LOW,1175,484,557,8.19063829787234,4.0,1.0,11.5,0.4578723404255319,0.1897872340425531,0.1548936170212766,0.1480851063829787,0.0493617021276595,0.5967940813810111,0.7406914893617021,3,ACTIVE_HIGH_DEMAND,1.2048838037522764,0.5358009966780196
7412,149,Mazandaran,NORTH_CASPIAN,36.85349,50.474754,1771.0,1,776040,13.56196063282118,0.8722741433021807,VERY_HIGH,31912,797,752,23.876942842817748,22.0,10.0,36.0,0.0941965404863374,0.0935071446477814,0.1582790172975683,0.315273251441464,0.3387440461268488,0.9827373612823674,1.0,4,VERY_HIGH_DEMAND,1.2400928073429953,0.3781959536600546
7416,424,Isfahan,CENTER,32.420319,52.650612,1475.0,0,23726,10.074368919187528,0.5482866043613707,MEDIUM,4641,743,722,11.374703727644905,7.0,2.0,16.0,0.3158801982331394,0.2031889678948502,0.2066365007541478,0.1840120663650075,0.0902822667528549,0.9161528976572133,0.9601063829787234,3,ACTIVE_HIGH_DEMAND,1.294901878363082,0.4645956828329941
7432,424,Isfahan,CENTER,34.035901,51.05459,1786.0,0,836,6.729824070489475,0.2679127725856697,LOW,447,176,211,9.48545861297539,5.0,2.0,14.0,0.407158836689038,0.1834451901565995,0.1834451901565995,0.1498881431767337,0.076062639821029,0.21701602959309493,0.28058510638297873,3,ACTIVE_HIGH_DEMAND,1.474156704598097,0.49636536769140305
7458,754,Gilan,NORTH_CASPIAN,37.406818,49.118267,61.0,1,1909,7.554858521040676,0.3021806853582554,LOW,748,249,379,9.052139037433156,5.0,2.0,13.0,0.4010695187165775,0.196524064171123,0.1764705882352941,0.177807486631016,0.0481283422459893,0.3070283600493218,0.5039893617021277,3,ACTIVE_HIGH_DEMAND,1.8351557511819274,0.45776720014739236
7515,987,Tehran,NORTH_CENTRAL,35.558689,51.169491,1066.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,0.8416536870542448,0.6655823056232911
7562,754,Gilan,NORTH_CASPIAN,37.163815,49.403091,43.0,1,510594,13.143331991340478,0.8317757009345794,VERY_HIGH,23912,801,752,19.96972231515557,17.0,8.0,30.0,0.1243308798929407,0.1206925393108062,0.1919538307126129,0.3248996319839411,0.2381231180996988,0.9876695437731196,1.0,4,VERY_HIGH_DEMAND,1.6985631550752973,0.17319009111514022
7599,289,Razavi Khorasan,EAST,36.29966,59.284773,1720.0,0,577,6.359573868672378,0.2616822429906542,LOW,356,117,194,7.050561797752809,5.0,1.0,10.0,0.4213483146067415,0.2415730337078651,0.1769662921348314,0.1432584269662921,0.0168539325842696,0.1442663378545006,0.2579787234042553,2,ACTIVE_MEDIUM_DEMAND,1.835168282781502,0.3700345063252159
7613,754,Gilan,NORTH_CASPIAN,37.041752,50.413738,-2.0,1,15252,9.632531483999934,0.4859813084112149,MEDIUM,4789,679,723,12.993109208603048,8.0,3.0,18.0,0.278137398204218,0.1908540405095009,0.2019210691167258,0.2106911672583002,0.1183963249112549,0.8372379778051788,0.961436170212766,3,ACTIVE_HIGH_DEMAND,1.157017060769921,0.461247338998119
7619,424,Isfahan,CENTER,32.577637,51.659054,1789.0,0,10663577,16.182344567664575,0.9750778816199376,VERY_HIGH,44173,811,752,29.032689652049896,29.0,14.0,44.0,0.0680958956828832,0.0680958956828832,0.1191678174450456,0.2723609444683404,0.4722794467208476,1.0,1.0,4,VERY_HIGH_DEMAND,2.0891003322490524,0.3944257372629077
7634,424,Isfahan,CENTER,33.446743,51.170345,2007.0,0,2150,7.67368812926773,0.3146417445482866,LOW,964,284,385,10.015560165975105,5.0,2.0,16.0,0.4014522821576763,0.16701244813278,0.1618257261410788,0.2012448132780083,0.0684647302904564,0.35018495684340323,0.511968085106383,3,ACTIVE_HIGH_DEMAND,1.3644008508708865,0.5194837489554905
7651,754,Gilan,NORTH_CASPIAN,37.550556,49.139702,15.0,1,352466,12.772712279830836,0.8037383177570093,VERY_HIGH,17915,781,752,17.625397711415015,14.0,6.0,26.0,0.1571867150432598,0.1407200669829751,0.20837287189506,0.3057214624616243,0.1879988836170806,0.9630086313193588,1.0,3,ACTIVE_HIGH_DEMAND,2.0546148620386853,0.07051584451308837
7766,929,Alborz,NORTH_CENTRAL,35.721559,50.986858,1232.0,0,96915,11.48159990292732,0.6915887850467289,HIGH,15615,782,752,16.121934037784182,12.0,5.0,24.0,0.1873839257124559,0.1595260967018892,0.2114633365353826,0.2795389048991354,0.1620877361511367,0.9642416769420469,1.0,3,ACTIVE_HIGH_DEMAND,1.0710083328613127,0.3847998231725424
7810,149,Mazandaran,NORTH_CASPIAN,36.647083,51.499844,-15.0,1,7393172,15.816067564779448,0.9657320872274144,VERY_HIGH,42669,810,752,28.341231338911157,28.0,14.0,43.0,0.0704961447420844,0.0704961447420844,0.1233682532986477,0.2807658956150835,0.4548735616020999,0.998766954377312,1.0,4,VERY_HIGH_DEMAND,1.3710913356315901,0.5148191381347524
7888,424,Isfahan,CENTER,32.776722,51.649837,1573.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,0.5148492971324804,0.7124855979042374
7896,987,Tehran,NORTH_CENTRAL,35.632957,51.201299,1109.0,0,36058,10.492911764814268,0.5981308411214953,MEDIUM,8328,781,752,12.03278097982709,8.0,3.0,17.0,0.2929875120076849,0.1904418828049952,0.2126560999039385,0.2070124879923151,0.0969020172910662,0.9630086313193588,1.0,3,ACTIVE_HIGH_DEMAND,0.5893009878666079,0.5667366355265785
7963,289,Razavi Khorasan,EAST,35.704033,59.848278,1401.0,0,2377,7.774015077250727,0.3302180685358255,LOW,1189,239,288,10.949537426408748,6.0,2.0,16.0,0.3406223717409588,0.208578637510513,0.1740958788898234,0.1993271656854499,0.0773759461732548,0.29469790382244143,0.3829787234042553,2,ACTIVE_MEDIUM_DEMAND,1.4146674688322416,0.47010369133507424
7992,424,Isfahan,CENTER,32.804729,51.693562,1570.0,0,2356,7.7651449029361315,0.3239875389408099,LOW,1174,362,598,8.771720613287904,5.0,1.0,14.0,0.424190800681431,0.1729131175468483,0.1678023850085178,0.1899488926746167,0.045144804088586,0.44636251541307026,0.7952127659574468,3,ACTIVE_HIGH_DEMAND,1.3344200738493317,0.517910731270971
8008,754,Gilan,NORTH_CASPIAN,37.2836,49.379486,-11.0,1,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,1.9834660528357344,0.5434259852403253
8043,149,Mazandaran,NORTH_CASPIAN,36.74823,51.03511,-22.0,1,401355,12.902604092993265,0.8130841121495327,VERY_HIGH,20735,784,752,18.078755727031588,15.0,7.0,27.0,0.1437665782493368,0.1376898963105859,0.2092114781769954,0.3175789727513865,0.1917530745116952,0.966707768187423,1.0,4,VERY_HIGH_DEMAND,1.6649425935201316,0.008307110367292547
8122,754,Gilan,NORTH_CASPIAN,37.25235,49.825085,-2.0,1,9946,9.205026277152411,0.4392523364485981,MEDIUM,3103,613,672,10.164034805027391,6.0,2.0,14.0,0.35256203673864,0.2033515952304221,0.1956171446986787,0.1801482436351917,0.0683209796970673,0.7558569667077681,0.8936170212765957,3,ACTIVE_HIGH_DEMAND,1.3834073770868174,0.4923442422584955
8139,149,Mazandaran,NORTH_CASPIAN,36.584385,51.686092,-22.0,1,34060,10.43590831373871,0.5856697819314641,MEDIUM,8580,755,752,13.243589743589745,9.0,3.0,19.0,0.2525641025641025,0.189044289044289,0.2097902097902098,0.2395104895104895,0.109090909090909,0.9309494451294698,1.0,3,ACTIVE_HIGH_DEMAND,1.128110202686743,0.432513769001598
8143,424,Isfahan,CENTER,32.573837,51.455849,1615.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,0.5847070911492123,0.7136629153281563
8216,754,Gilan,NORTH_CASPIAN,37.374146,49.758698,-11.0,1,34895,10.46012748844141,0.5919003115264797,MEDIUM,6767,738,748,11.940889611349194,8.0,3.0,17.0,0.2809221220629526,0.2036352889020245,0.2076252401359539,0.2184128860647258,0.0894044628343431,0.9099876695437731,0.9946808510638298,3,ACTIVE_HIGH_DEMAND,1.381768470456466,0.45450758999800206
8234,987,Tehran,NORTH_CENTRAL,35.50494,51.189137,1039.0,0,164,5.10594547390058,0.2305295950155763,LOW,111,54,79,4.297297297297297,2.0,1.0,4.5,0.7117117117117117,0.1081081081081081,0.0990990990990991,0.081081081081081,0.0,0.06658446362515413,0.10505319148936171,1,SPARSE_LOW_DEMAND_B,2.083302511411697,0.21144881898060033
8270,987,Tehran,NORTH_CENTRAL,35.634552,51.133152,1115.0,0,21261,9.964676720848551,0.5389408099688473,MEDIUM,5939,769,752,10.753662232699108,6.0,2.0,15.0,0.345849469607678,0.2020542178817982,0.1897625862939889,0.1816804175787169,0.0806533086378178,0.9482120838471023,1.0,3,ACTIVE_HIGH_DEMAND,0.6990413227014475,0.5825889417882855
8271,754,Gilan,NORTH_CASPIAN,37.422337,49.930534,-21.0,1,194122,12.176247257757865,0.7694704049844237,HIGH,16316,780,752,16.189323363569503,13.0,5.0,24.0,0.1747364550134837,0.1560431478303506,0.2184358911497916,0.2936994361363079,0.1570850698700661,0.9617755856966708,1.0,3,ACTIVE_HIGH_DEMAND,1.710561831765037,0.20503017368734938
8304,987,Tehran,NORTH_CENTRAL,35.754559,52.773872,1933.0,0,500189,13.122743305222617,0.8286604361370716,VERY_HIGH,20906,789,752,17.78637711661724,15.0,7.0,26.0,0.1433559743614273,0.1389553238304793,0.2146752128575528,0.3199081603367454,0.183105328613795,0.9728729963008631,1.0,3,ACTIVE_HIGH_DEMAND,1.839481219757843,0.15647660405029448
8375,754,Gilan,NORTH_CASPIAN,37.434215,49.878531,-24.0,1,425496,12.961013176441922,0.8193146417445483,VERY_HIGH,19349,779,752,17.80241872965011,14.0,6.0,26.0,0.1523592950540079,0.1426430306475787,0.2095198718280014,0.3039950385032818,0.19148276396713,0.9605425400739828,1.0,3,ACTIVE_HIGH_DEMAND,1.9161480011149636,0.05113241009602671
8377,289,Razavi Khorasan,EAST,34.355602,59.861969,778.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,0,SPARSE_LOW_DEMAND_A,0.5033968437853293,0.7318126274492381
8428,929,Alborz,NORTH_CENTRAL,35.846039,50.884048,1252.0,0,5247,8.565602330623925,0.3738317757009345,LOW,1856,595,648,8.650862068965518,4.0,1.0,11.0,0.4498922413793103,0.2101293103448276,0.1497844827586207,0.1217672413793103,0.068426724137931,0.7336621454993835,0.8617021276595744,3,ACTIVE_HIGH_DEMAND,1.246131206911207,0.5476634717988776
8445,987,Tehran,NORTH_CENTRAL,35.474312,51.675701,1021.0,0,60930,11.017497355384243,0.6292834890965732,HIGH,12783,760,752,14.271376046311508,10.0,4.0,21.0,0.2200578893843385,0.1764843933348979,0.2210748650551513,0.2594070249550184,0.1229758272705937,0.93711467324291,1.0,3,ACTIVE_HIGH_DEMAND,0.8069973073800317,0.4896753989877209
8503,424,Isfahan,CENTER,37.767738,45.836803,1278.0,0,144,4.976733742420574,0.2274143302180685,LOW,83,35,72,9.228915662650602,6.0,1.0,16.5,0.4096385542168674,0.144578313253012,0.144578313253012,0.2891566265060241,0.0120481927710843,0.04315659679408138,0.09574468085106383,3,ACTIVE_HIGH_DEMAND,3.356680407098607,0.2642769607908075
8504,987,Tehran,NORTH_CENTRAL,35.305553,51.722439,919.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,0.7031742436208012,0.6578021911180659
8545,149,Mazandaran,NORTH_CASPIAN,36.631439,52.252369,-19.0,1,3627217,15.103976521228605,0.9501557632398754,VERY_HIGH,35757,804,752,25.094471012668848,24.0,11.0,38.0,0.0841233884274407,0.0841233884274407,0.1469642307799871,0.3174483317951729,0.3673406605699583,0.9913686806411838,1.0,4,VERY_HIGH_DEMAND,0.6712316091589505,0.5159973063825376
8592,424,Isfahan,CENTER,32.668564,52.130466,1525.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,0.4982138205148316,0.6797379291960584
8593,424,Isfahan,CENTER,33.599468,51.228264,2430.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,1.0001240251901047,0.6478111813770737
8619,424,Isfahan,CENTER,32.629906,51.442719,1619.0,0,3504,8.16194579946869,0.35202492211838,LOW,1828,526,620,9.039387308533916,5.0,2.0,12.0,0.4070021881838074,0.2002188183807439,0.1816192560175054,0.1542669584245076,0.0568927789934354,0.6485819975339088,0.824468085106383,3,ACTIVE_HIGH_DEMAND,1.2740123889049073,0.5410812169669371
8628,424,Isfahan,CENTER,32.939987,50.139385,2540.0,0,17142,9.74934520600748,0.5077881619937694,MEDIUM,4614,713,718,10.54724750758561,7.0,3.0,15.0,0.318162115301257,0.2195491980927611,0.2043779800606848,0.1892067620286086,0.0687039445166883,0.8791615289765722,0.9547872340425532,3,ACTIVE_HIGH_DEMAND,1.4487656002200355,0.5166564526251428
8656,424,Isfahan,CENTER,32.319454,52.103912,1599.0,0,83,4.430816798843313,0.2149532710280373,LOW,59,22,44,6.6440677966101696,4.0,1.0,11.0,0.4915254237288136,0.1525423728813559,0.1694915254237288,0.1864406779661017,0.0,0.027127003699136867,0.05851063829787234,3,ACTIVE_HIGH_DEMAND,2.2965832506942983,0.24328024497181203
8682,490,Hormozgan,SOUTH,25.848217,54.653672,0.0,1,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,2.778784301784512,0.16395383897411736
8695,424,Isfahan,CENTER,33.58651,51.590858,2249.0,0,86014,11.36227697863114,0.6791277258566978,HIGH,14332,760,752,15.848799888361707,12.0,5.0,24.0,0.1865754953949204,0.1616662015071169,0.2157409991627128,0.2808400781468043,0.1551772257884454,0.93711467324291,1.0,3,ACTIVE_HIGH_DEMAND,1.396718515599276,0.3791900342212659
8699,987,Tehran,NORTH_CENTRAL,35.523815,51.355103,1009.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,0.7979644795553754,0.664930395683047
8715,490,Hormozgan,SOUTH,27.179347,56.278142,17.0,1,1917424,14.466493698029652,0.909657320872274,VERY_HIGH,38847,807,752,26.734599840399515,26.0,12.0,40.0,0.0774319767292197,0.0774319767292197,0.1352485391407316,0.2991736813653564,0.4107138260354725,0.9950678175092479,1.0,4,VERY_HIGH_DEMAND,3.3857975593815786,0.19380719033799904
8728,149,Mazandaran,NORTH_CASPIAN,36.317166,52.885947,221.0,1,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,1.33697573607857,0.4869055252216091
8738,929,Alborz,NORTH_CENTRAL,35.736645,50.899551,1203.0,0,21471,9.974505039771408,0.5420560747663551,MEDIUM,8085,770,752,12.152380952380952,8.0,3.0,17.0,0.2846011131725417,0.2004947433518862,0.2087816944959802,0.2102659245516388,0.095856524427953,0.9494451294697904,1.0,3,ACTIVE_HIGH_DEMAND,0.6035894967470941,0.5706944531242244
8789,424,Isfahan,CENTER,32.699741,51.103882,1882.0,0,6125,8.72029728739272,0.3894080996884735,LOW,3066,555,605,12.345075016307892,7.0,2.0,18.0,0.3150684931506849,0.1937377690802348,0.1839530332681017,0.1823222439660795,0.1249184605348988,0.6843403205918619,0.8045212765957447,3,ACTIVE_HIGH_DEMAND,1.0941520876775763,0.534055497656712
8837,149,Mazandaran,NORTH_CASPIAN,36.84795,50.790531,-19.0,1,133484,11.801744390959072,0.719626168224299,HIGH,13872,777,752,15.212226066897347,11.0,5.0,22.0,0.1980247981545559,0.1677479815455594,0.2203719723183391,0.2716262975778546,0.1422289504036908,0.9580764488286067,1.0,3,ACTIVE_HIGH_DEMAND,1.368287618446771,0.31992441721492665
8838,754,Gilan,NORTH_CASPIAN,37.132648,50.300255,-21.0,1,694383,13.450780400588163,0.8629283489096573,VERY_HIGH,23397,790,752,19.62059238363893,16.0,7.0,29.0,0.1278796426892336,0.1243749198615207,0.1970338077531307,0.3213232465700731,0.2293883831260418,0.9741060419235512,1.0,4,VERY_HIGH_DEMAND,1.522998358599695,0.16481040839027014
8840,149,Mazandaran,NORTH_CASPIAN,36.687219,52.572572,-22.0,1,128566,11.764205448213469,0.7165109034267912,HIGH,23506,762,752,20.06406874840466,17.0,8.0,30.0,0.1255849570322471,0.1221815706628094,0.1924614991916957,0.3186420488385944,0.2411299242746532,0.9395807644882861,1.0,4,VERY_HIGH_DEMAND,1.2719025827100825,0.21873795247842387
8856,987,Tehran,NORTH_CENTRAL,35.819401,51.637291,1662.0,0,1058219,13.872098809292464,0.8847352024922118,VERY_HIGH,31752,799,752,23.442554799697657,21.0,10.0,35.0,0.0947341899722852,0.0947341899722852,0.163517258755354,0.3252708490803729,0.3217435122197027,0.9852034525277436,1.0,4,VERY_HIGH_DEMAND,1.209650032459002,0.3248863040396741
8913,149,Mazandaran,NORTH_CASPIAN,36.113667,53.057751,569.0,1,101001,11.52289559760754,0.6947040498442367,HIGH,10831,775,752,12.988551380297295,9.0,4.0,19.0,0.2410673068045425,0.1882559320469024,0.2256486012371895,0.2449450650909426,0.1000830948204228,0.9556103575832305,1.0,3,ACTIVE_HIGH_DEMAND,1.336747480529241,0.40258881049137163
8930,424,Isfahan,CENTER,32.655102,51.759548,1561.0,0,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,0.5111869400210097,0.7070237690808129
8957,424,Isfahan,CENTER,33.701836,51.981644,995.0,0,201,5.308267697401205,0.2336448598130841,LOW,103,40,79,11.689320388349516,8.0,3.0,21.5,0.2718446601941747,0.2233009708737864,0.2427184466019417,0.1553398058252427,0.1067961165048543,0.04932182490752158,0.10505319148936171,3,ACTIVE_HIGH_DEMAND,1.7807682760988406,0.422499874162021
8978,149,Mazandaran,NORTH_CASPIAN,36.915989,50.662334,-10.0,1,26953082,17.10960824580798,0.9968847352024922,VERY_HIGH,44928,811,752,29.40142004985755,29.0,14.0,44.0,0.0669515669515669,0.0669515669515669,0.1171652421652421,0.2678062678062678,0.4811253561253561,1.0,1.0,4,VERY_HIGH_DEMAND,1.756279606492159,0.48946760935767675
8979,149,Mazandaran,NORTH_CASPIAN,36.482399,52.121132,118.0,1,677427,13.42605855302588,0.8598130841121495,VERY_HIGH,23104,793,752,19.4150796398892,16.0,7.0,29.0,0.1298476454293629,0.1270342797783933,0.1992295706371191,0.3178670360110803,0.2260214681440443,0.9778051787916153,1.0,4,VERY_HIGH_DEMAND,1.2863284546460534,0.18452181341844828
8999,424,Isfahan,CENTER,33.983395,51.432083,946.0,0,3313958,15.01365410513593,0.9470404984423676,VERY_HIGH,35349,804,752,25.09086537101474,23.0,11.0,38.0,0.0850943449602534,0.0850943449602534,0.1478401086310786,0.3161334125434948,0.3658377889049195,0.9913686806411838,1.0,4,VERY_HIGH_DEMAND,1.0638882134873437,0.41057771189491693
9059,929,Alborz,NORTH_CENTRAL,35.72472,50.952766,1218.0,0,1988958,14.503121944250095,0.9158878504672896,VERY_HIGH,39125,806,752,26.599079872204477,26.0,13.0,40.0,0.0768817891373802,0.0768817891373802,0.1345431309904153,0.3048945686900958,0.4067987220447284,0.9938347718865598,1.0,4,VERY_HIGH_DEMAND,1.343905077408037,0.4419680991879686
9062,754,Gilan,NORTH_CASPIAN,36.701328,49.790562,1366.0,1,2,1.0986122886681098,0.0965732087227414,VERY_LOW,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0013297872340425532,1,SPARSE_LOW_DEMAND_B,1.6172181948688282,0.5867893570247196
9063,754,Gilan,NORTH_CASPIAN,37.603432,49.069382,19.0,1,154509,11.948014098144464,0.7476635514018691,HIGH,12376,764,752,15.328377504848094,12.0,5.0,23.0,0.2004686489980607,0.1658047834518422,0.2164673561732385,0.2708468002585649,0.1464124111182934,0.9420468557336621,1.0,3,ACTIVE_HIGH_DEMAND,1.7965564892029775,0.26191814646105044
9076,289,Razavi Khorasan,EAST,35.241646,60.621616,913.0,0,4,1.6094379124341005,0.1978193146417445,VERY_LOW,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002466091245376079,0.0026595744680851063,0,SPARSE_LOW_DEMAND_A,0.8798838062423218,0.7283380839385707
9077,987,Tehran,NORTH_CENTRAL,36.011219,51.491228,2547.0,0,181530,12.109181717000643,0.7601246105919003,HIGH,17904,787,752,17.520330652368187,14.0,6.0,26.0,0.1649352100089365,0.1495755138516532,0.2083333333333333,0.285802055406613,0.1913538873994638,0.9704069050554871,1.0,3,ACTIVE_HIGH_DEMAND,1.6610367654806566,0.25151208679683046
9091,754,Gilan,NORTH_CASPIAN,36.883541,49.907143,1401.0,1,212026,12.264468904035311,0.778816199376947,HIGH,18627,791,752,17.878563375744886,15.0,6.0,27.0,0.1517689375637515,0.1389381006066462,0.2026628013099264,0.3132549524883234,0.1933752080313523,0.9753390875462392,1.0,3,ACTIVE_HIGH_DEMAND,1.784022534153197,0.09410382540170484
9150,289,Razavi Khorasan,EAST,36.209213,57.68232,972.0,0,80040,11.290294282372749,0.6666666666666666,HIGH,13982,781,752,15.035688742669146,11.0,5.0,22.0,0.2008296381061364,0.1644256901730796,0.2237162065512802,0.2780718066084966,0.132956658561007,0.9630086313193588,1.0,2,ACTIVE_MEDIUM_DEMAND,1.5248836556521759,0.3319500246369974
