city_code,province_code,lat,long,first_checkin,last_checkin,positive_checkins,positive_rows,total_searches,mean_demand_positive,median_demand_positive,p90_demand_positive,active_span_days,positive_checkin_rate,city_share_all_history,is_one_off_anomaly,city_reliability,fit_eligible,completion_D30,completion_D21,completion_D14,completion_D7,completion_D3,completion_D1,recent_90_total,previous_90_total,recent_90_share_platform,recent_growth_90_vs_prev90,log_recent_growth_90,mean_daily_demand_365,median_daily_demand_365,std_daily_demand_365,demand_cv_365,weekday_index_mon,weekday_index_tue,weekday_index_wed,weekday_index_thu,weekday_index_fri,weekday_index_sat,weekday_index_sun,weekend_index_365,holiday_index_365,log_total_searches,log_recent_90_total,snapshot_cutoff
1209,289,36.482105,59.159492,2023-11-02,2025-07-22,165.0,607.0,1429.0,8.66060606060606,5.0,14.599999999999994,629.0,0.26232114467408585,6.164322309611185e-06,False,sparse,0,0.02799160251924423,0.06438068579426172,0.1357592722183345,0.27781665500349895,0.5395381385584325,0.86074177746676,654.0,757.0,1.7968775543342526e-05,0.8641160949868074,-0.14604815000712001,3.904109589041096,0.0,12.273849158873121,3.143828030167501,0.7881241565452092,1.3483614697120159,1.4087719298245613,1.6304318488529013,0.6846828609986504,0.5664642375168691,0.5664642375168691,1.157557354925776,5.792712550607288,7.265429723253953,6.484635235635252,2025-07-22
1224,987,35.4832,51.079914,2023-11-01,2025-07-22,630.0,6697.0,20882.0,33.146031746031746,30.0,52.0,630.0,1.0,9.007934112617268e-05,False,reliable,1,0.05258117038597836,0.11459630303610766,0.18997222488267407,0.3437410209750024,0.5540657025189158,0.7936979216550138,3729.0,3211.0,0.00010245499082740716,1.1612702366127023,0.1495144375712094,36.18904109589041,33.0,21.02261708310913,0.5809111390214878,0.8730862407332995,0.9374254546285624,1.1685433008962423,1.470377132141838,0.8587385057973294,0.8959363371128076,0.7970963853316795,1.1645578189695835,1.4358362887774652,9.946690709836776,8.224163512637862,2025-07-22
1239,929,35.95195,50.604534,2023-11-01,2025-07-22,617.0,2700.0,9267.0,15.019448946515396,10.0,26.0,630.0,0.9793650793650793,3.9975349785281214e-05,False,reliable,1,0.03917125283263192,0.08352217546131434,0.14287255854105968,0.3025790439192835,0.5524981115787202,0.8245386856587893,3099.0,1225.0,8.514561989115978e-05,2.528548123980424,0.9276452739770802,17.435616438356163,10.0,28.511215114845665,1.635228396750262,0.8426606391722671,1.038862469314422,1.2220785185901466,1.471347241696079,0.8084689116665862,0.8217044190881401,0.7941304452932361,1.1399080766813325,1.4470821447565634,9.134322885552267,8.039157390473237,2025-07-22
1265,987,35.603191,51.438709,2024-11-27,2025-07-22,189.0,2743.0,11312.0,59.851851851851855,57.0,94.20000000000002,238.0,0.7941176470588235,4.8796930697216044e-05,False,reliable,1,0.09131895332390381,0.18431753889674682,0.28244342291371993,0.44298090523338046,0.6303041018387553,0.8315947666195191,6241.0,5034.0,0.00017147267303669833,1.2397219463753724,0.214887117678062,47.529411764705884,50.0,35.111593894508076,0.7387340299587095,1.0092821782178216,1.1324257425742574,1.1423267326732673,1.1608910891089108,0.7883663366336633,0.9016089108910891,0.8650990099009901,0.974628712871287,1.4417138142385666,9.333707785926467,8.739055922830724,2025-07-22
1297,424,33.054802,51.081459,2023-11-11,2025-07-20,376.0,647.0,1334.0,3.547872340425532,2.0,8.0,620.0,0.6064516129032258,5.754517817369713e-06,False,reliable,1,0.04122938530734633,0.10269865067466268,0.21139430284857572,0.411544227886057,0.6799100449775113,0.9002998500749625,232.0,312.0,6.374244535253006e-06,0.744408945686901,-0.2951647369744528,2.5287671232876714,1.0,4.239060887991934,1.6763350207118697,1.1939536628052336,1.0818904720047424,1.3004208684057004,1.247187265605467,0.6692224352029336,0.7072464372031002,0.7985040420035002,0.9582048504042002,2.7985665472122676,7.19668657083435,5.4510384535657,2025-07-22
1299,424,32.37582,51.191242,2023-11-01,2025-07-22,630.0,17681.0,412452.0,654.6857142857143,346.5,1494.9,630.0,1.0,0.001779207183515572,False,reliable,1,0.02956222784711918,0.06733632034757984,0.13029394935653119,0.3044572459340723,0.5952910884175613,0.8700115407368615,93963.0,60529.0,0.0025816514623533547,1.552354204526681,0.43977262028792374,803.8958904109589,427.0,1045.056407915297,1.2999897379510856,0.6744080329564718,0.8382057884818607,1.186481612463645,2.3717671266849583,0.7341890231082248,0.6329751898420914,0.5650846536073274,1.5529780748965916,3.012014593840428,12.929877538871347,11.450667009173657,2025-07-22
1307,149,37.06598,50.394095,2023-11-01,2025-07-22,388.0,3588.0,14500.0,37.371134020618555,5.0,83.7000000000001,630.0,0.6158730158730159,6.254910671054036e-05,False,reliable,1,0.0706896551724138,0.1489655172413793,0.24537931034482757,0.43151724137931036,0.6729655172413793,0.882551724137931,7205.0,6778.0,0.00019795875808835308,1.0629886413925358,0.061084413877074084,38.983561643835614,6.0,79.6008569824144,2.041908271739494,0.948624693880861,1.0207495455069835,1.147426436800251,1.2446074376814416,0.8529236067186732,0.8830151856717321,0.9022540640187698,1.0487655222000574,3.5863242457170355,9.581972891547895,8.882669291308039,2025-07-22
1317,754,37.033165,50.337051,2023-11-01,2025-07-22,620.0,5987.0,26826.0,43.26774193548387,22.0,111.10000000000002,630.0,0.9841269841269841,0.00011572016114599695,False,reliable,1,0.07626929098635651,0.15115932304480728,0.2391336762842019,0.4345411168269589,0.6941400134198166,0.8996868709460971,5469.0,4852.0,0.00015026182484180473,1.1271378528745106,0.1196815460108116,51.04657534246575,27.0,66.35167313696513,1.2998261429257338,0.906412045447039,0.9887381822306116,1.196117308518017,1.4398615285530272,0.8306893433959772,0.8110993906265482,0.8272987746474222,1.1352754359745023,2.9995231528883313,10.197164122035577,8.607033895416027,2025-07-22
1370,929,35.984295,50.741203,2023-11-08,2025-06-22,48.0,48.0,51.0,1.0625,1.0,1.0,623.0,0.07704654895666131,2.2000030636121094e-07,False,sparse,0,0.17647058823529413,0.35294117647058826,0.49019607843137253,0.7058823529411765,0.803921568627451,0.9411764705882353,2.0,0.0,5.4950383924594886e-08,3.0,1.0986122886681098,0.010958904109589041,0.0,0.1478431414044432,13.490686653155443,0.0,0.0,0.0,0.0,0.0,3.5096153846153846,3.5096153846153846,0.0,0.0,3.9512437185814275,1.0986122886681098,2025-07-22
1371,289,35.278458,59.21302,2023-11-01,2025-07-22,630.0,5178.0,15265.0,24.23015873015873,21.0,44.0,630.0,1.0,6.584911130595852e-05,False,reliable,1,0.07264985260399608,0.14274484113986244,0.2374713396659024,0.4239109073042909,0.6301342941369145,0.8232558139534883,3019.0,2656.0,8.294760453417598e-05,1.1366202484004517,0.12805916460910183,27.12876712328767,23.0,18.001598520687413,0.6635612462180273,1.0427477743424018,1.0168138321589313,1.0441655143483057,1.314953855475972,0.8074029333623355,0.8761633236486802,0.8974294237372404,1.061178394419154,1.9550634681416343,9.633383412358416,8.013012110368916,2025-07-22
1402,289,35.476524,58.461693,2023-11-02,2025-07-22,279.0,420.0,1059.0,3.795698924731183,2.0,8.0,629.0,0.4435612082670906,4.568241655618086e-06,False,reliable,1,0.010387157695939566,0.04627006610009443,0.10009442870632672,0.29178470254957506,0.5892351274787535,0.8593012275731823,168.0,215.0,4.615832249665971e-06,0.7824074074074074,-0.24537969276109184,1.526027397260274,0.0,2.6149416082643113,1.7135613770493243,0.6552962298025135,0.9643982249923782,1.2979906090319016,2.1801201491506697,0.5544814252175113,0.6678980803756387,0.680499930948764,1.3673007871840905,3.0748515398425633,6.966024187106113,5.1298987149230735,2025-07-22
1460,424,33.527657,52.217327,2023-11-01,2025-07-22,629.0,6838.0,22558.0,35.86327503974563,22.0,73.0,630.0,0.9984126984126984,9.730915511561169e-05,False,reliable,1,0.0896799361645536,0.15843603156308184,0.2634098767621243,0.4590389218902385,0.6922599521234152,0.8765404734462275,2063.0,4538.0,5.6681321018219624e-05,0.4547257105089227,-0.7880608758550123,35.33972602739726,19.0,49.81178514654108,1.4095124876724934,1.0197719560848486,1.0021326795846395,1.1792133558355744,1.1449307340461692,0.7928536499549756,0.9310724743122603,0.9299841371125965,0.9688921920005724,3.328135156571469,10.023889378388423,7.6324011266014535,2025-07-22
1494,149,36.428494,53.135076,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
1496,149,36.691429,51.262627,2023-11-01,2025-07-22,630.0,12658.0,174110.0,276.36507936507934,169.0,600.4000000000003,630.0,1.0,0.000751063790991185,False,reliable,1,0.055694675779679514,0.11741427832979151,0.19906381023490896,0.37403365688357937,0.6201309516972029,0.8507380391706393,36006.0,32296.0,0.0009892717617944818,1.114871350280212,0.108739017340584,325.3315068493151,220.0,358.0523124944361,1.100576811517602,0.9398697154495245,0.9966611784976909,1.175014478220481,1.4246415101917602,0.8387302762586983,0.8045048319036495,0.8206422175840092,1.1316858932252292,2.458911976306246,12.067448305839642,10.49146864298082,2025-07-22
1524,490,25.883463,55.029854,2025-01-11,2025-07-21,166.0,1035.0,2760.0,16.626506024096386,7.0,34.5,193.0,0.8601036269430051,1.1905898932489063e-05,False,sparse,0,0.2322463768115942,0.4101449275362319,0.5420289855072464,0.7518115942028986,0.9,0.9731884057971014,309.0,2395.0,8.48983431634991e-06,0.1293823038397329,-2.044983661756148,14.300518134715025,6.0,23.10579945555094,1.6157316285946854,1.0439182194616978,1.1163431677018634,1.1525093934514226,0.994524959742351,0.7122249060654858,0.9964673913043479,0.9789855072463769,0.8533749329039185,2.5838224637681164,7.923348211930154,5.736572297479192,2025-07-22
1553,149,36.581875,52.814819,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
1572,289,35.6892,51.389,2023-11-01,2025-07-22,621.0,3874.0,13741.0,22.127214170692433,15.0,46.0,630.0,0.9857142857142858,5.927498450410587e-05,False,reliable,1,0.14802416126919438,0.28091114183829413,0.4303908012517284,0.6586129102685394,0.8663124954515683,0.9711083618368387,1201.0,2457.0,3.299770554671923e-05,0.4890154597233523,-0.7153611750308269,22.18082191780822,14.0,26.925419265432037,1.2139053893135738,1.075946811340833,1.1058337683645312,1.0403998175737306,1.00398582395865,0.8323198540589843,0.9536998327759196,0.9857788271511098,0.9181528390088173,2.6166055411979325,9.528212115591021,7.091742115095153,2025-07-22
1629,424,32.64008,51.500107,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
1638,149,36.573074,52.015881,2023-11-01,2025-07-22,630.0,28608.0,2466252.0,3914.6857142857143,2469.0,8414.9,630.0,1.0,0.010638748932626455,False,reliable,1,0.06289138336228414,0.12262696593859833,0.20520976769608296,0.384044696162436,0.6383682608265497,0.8675090785532055,525690.0,425426.0,0.014443433662660142,1.2356785065357865,0.21162021722079594,4544.1205479452055,2989.0,5064.3879414685425,1.1144924277500947,0.8974106792867329,0.9908013458738181,1.2294627451296856,1.3973931831087607,0.8488356542842423,0.8148229799555251,0.8214503095559695,1.1231144186965016,2.678973146648071,14.718210552739915,13.172468866630554,2025-07-22
1668,424,31.93313,51.654179,2023-11-03,2025-07-20,452.0,985.0,2238.0,4.951327433628318,3.0,10.0,628.0,0.7197452229299363,9.65413109090961e-06,False,reliable,1,0.06836461126005362,0.12689901697944594,0.18588025022341376,0.34673815907059874,0.5947274352100089,0.8467381590705988,521.0,345.0,1.4314575012356967e-05,1.5086705202312138,0.4112288128249144,3.9205479452054797,2.0,5.603348657940866,1.42922589807716,0.7701042842552276,1.0202655485674352,1.2164704617534805,1.7609390958447562,0.8436811266999945,0.711242810299414,0.6769069504918561,1.3023101112723754,2.697817556308122,7.713784616598755,6.257667587882639,2025-07-22
1675,149,36.642227,53.203712,2023-11-01,2025-07-21,314.0,516.0,972.0,3.0955414012738856,2.0,7.0,630.0,0.4984126984126984,4.192947015354843e-06,False,sparse,0,0.060699588477366256,0.10493827160493827,0.22633744855967078,0.43415637860082307,0.6790123456790124,0.8662551440329218,193.0,187.0,5.3027120487234065e-06,1.0319148936170213,0.03141619623337899,2.0356164383561643,1.0,2.937320013799194,1.4429633984343282,0.8219018531939124,1.093730160745575,1.029739103426856,1.5871208199606586,0.8691375918832177,0.8691375918832177,0.7274303758153018,1.2281292059219382,2.2862097525623772,6.880384082186005,5.267858159063328,2025-07-22
1751,424,32.393505,51.33535,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
1782,424,33.677097,55.007885,2023-11-01,2025-07-22,598.0,3324.0,14915.0,24.941471571906355,11.0,50.0,630.0,0.9492063492063492,6.4339305281911e-05,False,reliable,1,0.07194099899430104,0.1395910157559504,0.2438484746899095,0.423131076097888,0.6742205833053972,0.8882333221589004,859.0,4766.0,2.3601189895613502e-05,0.1804069645479337,-1.7125400659572731,21.397260273972602,9.0,45.04739254264183,2.105287871711174,0.9329016054368167,0.9734979344333583,1.1459051511868414,1.6141534521816214,0.6102506648281296,0.8367354476509407,0.887065399389343,1.1122020585048755,4.51711316852162,9.610189741298711,6.756932389247553,2025-07-22
1859,424,32.486511,51.778912,2024-01-25,2025-07-22,193.0,1406.0,3152.0,16.33160621761658,14.0,31.0,545.0,0.3541284403669725,1.3596881679422291e-05,False,reliable,1,0.04473350253807107,0.12309644670050761,0.22684010152284265,0.39435279187817257,0.625,0.8280456852791879,1487.0,1636.0,4.0855610447936294e-05,0.9089798411728772,-0.0954323619780979,8.624657534246575,2.0,11.967398259643678,1.3875795313754584,1.0279114944775682,0.9800771978614754,1.0279114944775682,1.3623729351969505,0.755882856025804,0.9565597204574333,0.8896674323135569,1.0591278956113772,2.827314045547845,8.056109659545061,7.305188215393037,2025-07-22
1895,424,33.504681,51.919071,2023-11-01,2025-07-22,630.0,7371.0,51767.0,82.16984126984127,38.5,164.0,630.0,1.0,0.00022330893841962366,False,reliable,1,0.04599455251414994,0.09861494774663396,0.17277416114513106,0.3418200784283424,0.5870342109838314,0.8390287248633299,6636.0,10793.0,0.00018232537386180583,0.6148786362794145,-0.48633037003266466,77.16712328767123,35.0,122.3360172392192,1.5853385746046655,0.811924087415815,0.8650668074314141,1.2071701287422372,1.9999050956144615,0.7336723490951993,0.7137356004784821,0.6711208003102486,1.3667887223548303,4.156812086585573,10.854527476737102,8.800415333145924,2025-07-22
1916,987,35.556149,52.162872,2023-11-01,2025-07-22,616.0,4174.0,13084.0,21.24025974025974,13.0,45.0,630.0,0.9777777777777777,5.64408629103938e-05,False,reliable,1,0.054417609293793946,0.10547233261999389,0.18450015285845306,0.3547080403546316,0.6066187710180373,0.8682360134515439,4979.0,1539.0,0.00013679898078027897,3.2337662337662336,1.1736474746110233,25.84109589041096,15.0,44.17064759187752,1.7093178934515791,0.9436370457362824,0.9959271528477923,1.2405701539766425,1.5494103542767665,0.7694958243622365,0.7092161708096822,0.7918216219742937,1.1594530893195014,1.9274605271742675,9.479221814964246,8.513185170018698,2025-07-22
1931,424,32.302784,52.205208,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
1960,754,38.309269,48.863491,2023-11-01,2025-07-22,593.0,4390.0,18800.0,31.70320404721754,15.0,74.0,630.0,0.9412698412698413,8.109815214883855e-05,False,reliable,1,0.05808510638297872,0.12377659574468085,0.21414893617021277,0.401968085106383,0.6496276595744681,0.8563297872340425,4102.0,3610.0,0.00011270323742934411,1.1362503461644973,0.12773367116472834,34.71780821917808,16.0,55.981745804456374,1.6124792628335367,0.876296013014763,0.9668247927387079,1.266253277972028,1.4390752476689976,0.8175808566433567,0.8419531857031857,0.792654611013986,1.1283280521561772,4.169883935508936,9.841665338892785,8.319473692442186,2025-07-22
1986,424,33.356579,52.378185,2023-11-01,2025-07-22,606.0,3115.0,13607.0,22.453795379537954,14.0,48.0,630.0,0.9619047619047619,5.8696944483470534e-05,False,reliable,1,0.05151760123465863,0.10413757624751965,0.17498346439332696,0.30550451973249065,0.5122363489380466,0.7224222826486367,2110.0,3985.0,5.7972655040447604e-05,0.5296036126442549,-0.63562645292442,23.854794520547944,15.0,28.185965260457312,1.181563950851834,0.9609421243738461,0.944393038782502,1.1786051894585259,1.4059421685469693,0.8472736348296243,0.8093841383148836,0.8545290703324468,1.1266079016882968,2.673224903039994,9.518413134075697,7.65491704784832,2025-07-22
1996,754,37.159901,50.216652,2023-11-04,2025-07-21,541.0,1886.0,4475.0,8.271719038817006,5.0,17.0,627.0,0.8628389154704944,1.930394845032194e-05,False,reliable,1,0.11195530726256983,0.1705027932960894,0.2748603351955307,0.4585474860335196,0.6670391061452514,0.8554189944134079,685.0,1160.0,1.882050649417375e-05,0.590869939707149,-0.5261593539720062,8.621917808219179,5.0,12.801723855580725,1.4847884357441896,1.0260076751973797,1.1795300705673566,1.0951516706998117,1.2155960499621128,0.885489232724695,0.834188848964826,0.7605839505267531,1.050542641343404,3.020031287428809,8.406485069431817,6.530877627725885,2025-07-22
2028,149,36.364048,52.735851,2023-11-01,2025-07-22,630.0,6222.0,41173.0,65.35396825396825,47.0,151.10000000000002,630.0,1.0,0.00017760926693745368,False,reliable,1,0.05027566609185631,0.11313239258737522,0.19495786073397614,0.3706555266801059,0.6158890535059384,0.8632113278119156,9578.0,7780.0,0.00026315738861488493,1.2310756972111554,0.2078883377659615,76.85479452054794,56.0,71.30955779745169,0.9278478752342032,0.8927925062247036,0.8855219013745363,1.1112364125963872,1.7305361471552831,0.8675200726124012,0.7716850025776306,0.7429094593557021,1.2990281098838423,2.4411669536794305,10.625562268169254,9.167328481382892,2025-07-22
2099,490,26.533424,53.973846,2023-11-01,2025-07-22,630.0,37775.0,12617036.0,20027.04126984127,16915.0,30048.500000000004,630.0,1.0,0.054426505595498574,False,reliable,1,0.17375911426423765,0.30158620455707663,0.44608670372344184,0.6722463183904682,0.8723918200756501,0.9717141173251784,852313.0,2801072.0,0.02341746328696162,0.30428125222013136,-1.1898028335067927,18302.487671232877,15765.0,15041.904339083489,0.8218502647990172,0.9913332936228767,1.0676546379960117,1.1203510641174104,1.0992915057329986,0.8550298384585078,0.9340081733147022,0.9310304360268,0.9771606720957531,2.015358654280259,16.3505586014569,13.655710282516512,2025-07-22
2101,754,37.156036,48.98938,2023-11-01,2025-07-22,630.0,26068.0,1016598.0,1613.647619047619,1138.0,3329.7000000000007,630.0,1.0,0.004385330812670477,False,reliable,1,0.06072705238452171,0.12171379443988677,0.21109917587876428,0.4005004928201708,0.6390018473378858,0.8542963885429639,170065.0,148278.0,0.004672568521068114,1.1469324718941996,0.13709096273860943,1764.4246575342465,1308.0,1750.1195431525252,0.9918924764961558,0.884827545225595,0.9686625428711595,1.1726420012911787,1.4724564466068935,0.8207404091758495,0.8707240156255319,0.8105496826101161,1.1465984278913715,2.621512637964118,13.831973300323394,12.043941875982695,2025-07-22
2108,289,36.708546,57.408157,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
2126,424,32.804607,51.618828,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
2136,490,27.217744,53.036396,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
2154,424,33.447861,52.486664,2023-11-01,2025-07-21,557.0,2047.0,4161.0,7.470377019748653,5.0,15.0,630.0,0.8841269841269841,1.7949436760176444e-05,False,reliable,1,0.06272530641672674,0.14059120403749098,0.24993991828887285,0.4513338139870223,0.6935832732516222,0.8990627253064167,501.0,809.0,1.3765071173111019e-05,0.6197530864197531,-0.47843412797475526,5.906849315068493,4.0,5.842444373265716,0.9890965659749472,1.0027472527472527,1.0157699443413728,1.0906504210075638,1.6213251034679605,0.6934583273868987,0.7585717853574996,0.8171738975310403,1.1573917154274298,2.291993720565149,8.33375100695358,6.218600119691729,2025-07-22
2168,424,32.556114,51.573631,2023-11-04,2025-07-22,495.0,2441.0,6485.0,13.1010101010101,3.0,41.0,627.0,0.7894736842105263,2.797454875985202e-05,False,reliable,1,0.15142636854279107,0.2920585967617579,0.44209714726291444,0.641171935235158,0.8541249036237472,0.9562066306861989,254.0,865.0,6.97869875842355e-06,0.29445727482678985,-1.2226213634040093,4.013698630136986,2.0,7.231822894779305,1.8017852263443321,0.9965870307167236,1.0247923240388952,0.9630480441060647,1.1786558151745867,0.776187975846679,1.0157521659228144,1.0444998687319509,0.9774218955106327,3.037673930165398,8.777401286867264,5.541263545158426,2025-07-22
2195,149,36.477455,52.355835,2023-11-01,2025-07-22,630.0,22054.0,634569.0,1007.2523809523809,633.0,1963.3000000000002,630.0,1.0,0.002737360282496613,False,reliable,1,0.047285637968447876,0.09707061013065561,0.1677768690244875,0.321963411386311,0.5652624064522535,0.8178574749160453,164332.0,90401.0,0.004515053245548263,1.8178027034800115,0.5976284659277518,1166.9150684931508,722.0,1379.3603235222777,1.1820571700247728,0.8596795979492188,0.9621886657784461,1.2174440835598694,1.5658973648603252,0.8693204024119867,0.7576848307354219,0.7685121957474537,1.217608883636156,2.089170567085641,13.360702883140481,12.009650135957095,2025-07-22
2302,424,31.061466,51.593582,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
2335,424,32.626247,51.477116,2023-11-17,2025-07-22,171.0,225.0,346.0,2.0233918128654973,1.0,4.0,614.0,0.2785016286644951,1.4925510980584114e-06,False,sparse,0,0.031791907514450865,0.0953757225433526,0.17052023121387283,0.3988439306358382,0.6416184971098265,0.8872832369942196,84.0,69.0,2.3079161248329853e-06,1.2142857142857142,0.19415601444095731,0.5835616438356165,0.0,1.0877708957320409,1.864020549024389,1.054532322137956,1.099300203738152,1.5488443481401226,1.2522571325388225,0.527266161068978,0.6590827013362225,0.8568075117370891,0.8897616468039004,3.2295052365474897,5.849324779946859,4.442651256490317,2025-07-22
2337,490,26.780315,56.065002,2023-11-03,2025-07-22,588.0,5332.0,15312.0,26.040816326530614,14.0,67.0,628.0,0.9363057324840764,6.605185668633062e-05,False,reliable,1,0.15785005224660398,0.28990334378265414,0.41405433646812956,0.5952847439916406,0.7802377220480669,0.9088949843260188,608.0,6615.0,1.6704916713076845e-05,0.09204957678355502,-2.38542796899363,26.350684931506848,10.0,39.965820298249824,1.5166899988418785,1.0312095110130046,1.0031603479325322,1.0633207767487245,1.0319393125069982,0.8531379464785579,0.9998280467712782,1.0173432826271254,0.942538629492778,2.7367556024761264,9.636457419815208,6.411818267709897,2025-07-22
2363,149,36.701763,53.639572,2023-11-01,2025-07-22,621.0,4333.0,15203.0,24.48148148148148,15.0,63.0,630.0,0.9857142857142858,6.558165995312726e-05,False,reliable,1,0.058277971453002696,0.12102874432677761,0.20114451095178584,0.3700585410774189,0.6267184108399658,0.8581201078734461,3079.0,2847.0,8.459611605191382e-05,1.0814606741573034,0.0783126034357533,27.994520547945207,17.0,33.74907361533235,1.2055599794085248,0.7446512188144602,0.8532667102449617,1.125907147266513,2.1288506707620036,0.7501467997651203,0.7137385759669963,0.6862606712136952,1.4394987352635618,2.944257494316214,9.629313830109139,8.03268487596762,2025-07-22
2406,987,35.490189,51.141045,2023-11-07,2025-07-17,282.0,368.0,564.0,2.0,1.0,4.0,624.0,0.4519230769230769,2.432944564465156e-06,False,sparse,0,0.0035460992907801418,0.040780141843971635,0.11524822695035461,0.3120567375886525,0.5921985815602837,0.8563829787234043,102.0,99.0,2.802469580154339e-06,1.03,0.029558802241544058,1.010958904109589,0.0,1.4806036825531683,1.4645537781352478,0.8179591411298728,0.8211893439689114,1.5027621430060454,1.731029810298103,0.7228476130915156,0.7228476130915156,0.6848030018761726,1.2269387116948094,1.4837398373983741,6.336825731146441,4.634728988229636,2025-07-22
2423,424,32.489532,51.407368,2024-06-03,2025-07-22,188.0,1689.0,4287.0,22.8031914893617,20.0,42.0,415.0,0.4530120481927711,1.8492966928833556e-05,False,reliable,1,0.06274784231397247,0.14882202006064849,0.2675530674131094,0.4662934452997434,0.6692325635642641,0.8602752507581058,1970.0,2286.0,5.412612816572596e-05,0.8618277219064276,-0.14869988687006064,11.693150684931506,1.0,15.467409274383918,1.3227751605318956,1.0772249657558937,1.0068787466180968,1.0722911109509048,1.0657126378775863,0.8190198976281451,0.9390770312162064,1.0196633263643573,0.9423662677528658,2.5096874774709828,8.363575702750637,7.58629630715272,2025-07-22
2424,289,36.548656,61.148602,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
2451,987,35.210861,51.673183,2025-01-11,2025-01-11,1.0,1.0,2.0,2.0,2.0,2.0,193.0,0.0051813471502590676,8.627462994557291e-09,True,one_off_anomaly,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010362694300518135,0.0,0.14396315014973887,13.8924439894498,0.0,0.0,0.0,0.0,0.0,6.892857142857142,0.0,0.0,0.0,1.0986122886681098,0.0,2025-07-22
